CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,DBSCAN_Cluster
16968.0,4,2,439.43,0,-0.17745827787291277,-1.0944757665988363,0
16969.0,39,3,650.4100000000001,0,-0.09185312202041426,-0.6611362004414931,0
16971.0,38,1,357.21,0,-0.5390115344504774,-0.8628405234199119,0
16976.0,267,1,251.52,1,-1.632651087235334,1.2331325414174745,0
16978.0,78,1,344.3299999999999,0,-0.7281784626707568,-0.49556973290320583,0
16979.0,4,6,1852.0,0,1.0017046554340514,-0.5375611987478349,0
16980.0,255,2,1078.9600000000005,1,-1.1241780543474982,1.3601213221224289,0
16982.0,61,1,384.06,0,-0.6363550365759539,-0.6445279293013043,0
16983.0,13,7,1931.25,0,1.1635315961778074,-0.3721160254766347,0
16984.0,88,2,4481.35,0,0.7826608878285136,0.5239271311664764,0
16985.0,17,10,5464.119999999999,2,2.8545340807017,0.5975207255289998,0
16986.0,30,2,1873.2,0,0.18066831836631367,-0.5555046135049044,0
16987.0,3,7,1625.0500000000002,0,1.107603706647216,-0.5283530736199997,0
16988.0,5,1,126.12,0,-0.4635830183041931,-1.2161627176228498,0
16989.0,7,6,1133.25,0,0.7480710985211622,-0.6594541258028097,0
16990.0,219,1,179.0,1,-1.4349987451524613,0.7740915279637506,0
16992.0,11,5,1614.3099999999995,0,0.7130754985258895,-0.5880116793713306,0
16996.0,30,6,1456.9600000000005,0,0.7497573193092643,-0.3793370963094945,0
16997.0,288,3,702.0,1,-1.2254606762885456,1.6525577617749332,0
16998.0,150,4,295.0,1,-0.5464439123165298,0.35719385634749157,0
16999.0,23,2,484.82,0,-0.2501299811341022,-0.9092984907049623,0
17001.0,1,11,3989.57,2,2.6135717814403963,0.20825404241847062,0
17002.0,86,3,1493.7300000000002,0,-0.027752027436862354,-0.05086815206620933,0
17004.0,46,2,1412.9400000000005,0,-0.046818230378352484,-0.5033469978793456,0
17006.0,5,4,781.78,0,0.2860961154276023,-0.8825387143922732,0
17007.0,51,6,889.9299999999998,0,0.4635445108781262,-0.30316430034608494,0
17010.0,18,1,195.36,0,-0.5005680422770289,-1.081512866832983,0
17011.0,30,1,270.9,0,-0.530829688087215,-0.954800202788214,0
17014.0,8,3,586.3299999999999,0,0.03004485599267416,-0.9611903182718957,0
17015.0,29,3,1842.56,0,0.3520545517702906,-0.5054259476898468,0
17017.0,3,20,8694.26,2,5.766640150579308,1.7975981371661567,0
17018.0,41,2,920.1,0,-0.1881162654982232,-0.6521973109229449,0
17019.0,11,4,1272.61,0,0.42210187631024004,-0.7248580628560943,0
17022.0,31,1,71.0,0,-0.6021362177558567,-0.987169351314097,0
17024.0,45,3,95.85,0,-0.3045796997372026,-0.7210993496745843,0
17025.0,61,3,357.77,0,-0.29115374665027155,-0.5185882774064793,0
17026.0,185,2,154.82999999999998,1,-1.1089361987439177,0.5203065378350349,0
17027.0,79,6,890.2900000000001,0,0.3342554071390144,-0.04412272116052324,0
17029.0,111,2,716.0,0,-0.5797251098600957,-0.04727310846808543,0
17030.0,64,1,146.87000000000003,0,-0.7293446759308604,-0.666163011247325,0
17031.0,12,2,380.35,0,-0.23414087009080423,-1.0327853955210708,0
17033.0,86,3,1030.14,0,-0.18240132085970737,-0.1473847531420049,0
17034.0,16,3,745.5200000000001,0,0.046175096828568164,-0.854057468890427,0
17035.0,246,2,433.53,1,-1.2978916600102122,1.1425074720786674,0
17037.0,88,1,1267.32,0,-0.4664951908189839,-0.21092078118655422,0
17038.0,30,1,112.40000000000002,0,-0.5837038074761598,-0.9877989328525243,0
17040.0,138,1,449.73,1,-0.970323428059919,0.08130239365179524,0
17041.0,27,3,1081.57,0,0.10743891050509256,-0.682357025220735,0
17042.0,3,5,1044.38,0,0.5599262305744425,-0.7806580832424825,0
17043.0,32,4,1735.18,0,0.4793540099791503,-0.43432884749701367,0
17044.0,25,1,948.48,0,-0.2816865445622351,-0.8599762341796363,0
17045.0,113,3,339.43999999999994,0,-0.5375998281211827,-0.041466445229284936,0
17046.0,157,1,642.0199999999999,1,-0.9939906635719853,0.297063350595809,0
17047.0,85,3,1100.9,0,-0.15417468884335817,-0.14190176234801474,0
17048.0,118,3,925.35,0,-0.3652545104049141,0.12676047227542048,0
17049.0,3,9,5659.98,2,2.807590051114037,0.4431077297686932,0
17050.0,96,6,3228.84,0,1.035803972592096,0.5999788174290439,0
17051.0,194,1,247.14,1,-1.2967239523391925,0.5570576541719726,0
17052.0,28,1,413.75,0,-0.4739327484785715,-0.9435573233391263,0
17053.0,131,1,498.48,0,-0.9217085843588566,0.026710187980584072,0
17054.0,28,5,1356.3300000000002,0,0.5484459111904736,-0.48449179739932485,0
17058.0,82,3,1179.89,0,-0.11395909167981494,-0.15320295230214473,0
17059.0,30,5,3095.04,0,1.1192198111872749,-0.10400539899476212,0
17060.0,266,1,234.24,1,-1.6337937768025979,1.220286142969434,0
17061.0,74,11,5232.23,2,2.690723287282063,1.1421312480490455,0
17062.0,314,4,538.37,1,-1.2232261039352652,1.9246665446141713,0
17063.0,21,7,1461.14,0,0.9697332355533671,-0.3959995851139069,0
17064.0,59,3,859.35,0,-0.11458783008013797,-0.43266000719417375,0
17068.0,12,21,4552.139999999999,2,4.520257492806282,1.084179908976301,0
17069.0,28,9,2709.7,2,1.7078602775080023,0.06009769272418639,0
17070.0,114,1,312.14,0,-0.9052999984549608,-0.16931439898936687,0
17071.0,28,9,2429.03,2,1.6142313873572443,0.0016639162752908243,0
17073.0,18,4,1446.09,0,0.4476208846710403,-0.6239989311142733,0
17075.0,18,4,834.1199999999999,0,0.24347340932433642,-0.7514073401833959,0
17076.0,36,3,841.0799999999999,0,-0.01438212010382785,-0.6491862978178176,0
17078.0,36,2,378.2000000000001,0,-0.3457802583292713,-0.8112616157454401,0
17079.0,78,1,118.8,0,-0.8034131639060169,-0.5425236987795711,0
17080.0,22,2,287.62,0,-0.3112923019976372,-0.9596031321383071,0
17081.0,25,2,290.16,0,-0.3243102527650878,-0.931327895104409,0
17082.0,33,2,2003.85,0,0.2103866668727918,-0.5005576584360616,0
17083.0,109,3,1405.78,0,-0.16339173717023073,0.14354378456733324,0
17084.0,35,2,2949.75,0,0.5166865568207014,-0.28512945045601495,0
17085.0,123,5,1566.65,0,0.17953978223192033,0.43793231783679865,0
17086.0,7,6,2050.08,0,1.053917022050287,-0.46857573031472416,0
17088.0,28,4,1991.01,0,0.5831835362238962,-0.41806183981032685,0
17090.0,4,7,2043.9500000000005,0,1.2427230765235528,-0.4318918488727269,0
17091.0,3,9,3827.7600000000007,2,2.1963785746041795,0.06165073798048823,0
17092.0,50,4,1777.7800000000002,0,0.4103733457938882,-0.25898124072227274,0
17094.0,322,1,301.99999999999994,1,-1.8700080665279206,1.7523266190914177,0
17095.0,23,3,1324.16,0,0.2068516964299039,-0.6688465045122909,0
17096.0,15,4,1022.13,0,0.3200570600890328,-0.7400112332819353,0
17097.0,2,8,954.42,0,1.0654952544503677,-0.6115164094065695,0
17100.0,18,2,971.74,0,-0.06458923257881447,-0.8541687673586016,0
17101.0,10,4,1621.73,0,0.543186804055969,-0.6614222234772372,0
17102.0,262,1,25.5,1,-1.6849404628261302,1.139832519577404,0
17105.0,159,2,665.7799999999999,1,-0.8183223693801865,0.38621418808915003,0
17107.0,33,6,10815.43,2,3.8577902191071796,1.5967855134094648,-1
17109.0,29,6,885.0400000000001,0,0.5635919068531398,-0.5076561486557626,0
17110.0,165,1,163.3,1,-1.1906612397670175,0.271387241647157,0
17111.0,47,1,248.61,0,-0.616835293095941,-0.8022111051136387,0
17114.0,6,8,808.62,0,0.9983707083719664,-0.6048758444183284,0
17115.0,8,3,837.4999999999997,0,0.11383282171457482,-0.908898261298692,0
17117.0,288,1,116.2,1,-1.7748494724399644,1.3991847175453218,0
17118.0,318,1,157.02,1,-1.8998850121587771,1.6851474375221034,0
17119.0,3,2,606.91,0,-0.11696675735625606,-1.0688562636797982,0
17120.0,233,1,307.46000000000004,1,-1.4568502873361253,0.9303194285511669,0
17122.0,119,1,138.32,0,-0.9863935118009196,-0.15925861834118157,0
17123.0,162,1,345.29999999999995,1,-1.1160824688605393,0.2815321033266207,0
17124.0,185,1,298.89,1,-1.237864822635442,0.48459241375745943,0
17125.0,50,1,259.35,0,-0.627117800462828,-0.772228678259379,0
17126.0,152,5,1004.75,0,-0.1419357622280606,0.5891636139469285,0
17128.0,335,1,157.08999999999995,1,-1.9784315300410877,1.8423917503653722,0
17131.0,5,5,2463.17,0,1.0239778070702266,-0.46677707109769356,0
17133.0,16,7,4892.240000000001,2,2.1374249293612957,0.2720903974169395,0
17134.0,107,2,425.0,0,-0.6583129634605025,-0.1448527604726716,0
17135.0,16,7,1139.73,0,0.8856226470382083,-0.5091592212179179,0
17138.0,276,1,380.5,1,-1.631220377209343,1.343224661860523,0
17139.0,16,12,10668.47,2,4.949249770168202,1.8031988084968888,1
17140.0,247,1,465.32,1,-1.468894264156793,1.0926682292262218,0
17142.0,239,1,578.9999999999999,1,-1.3939976219790504,1.0423452440254994,0
17144.0,1,2,984.57,0,0.018260604799505045,-1.008727379143009,0
17146.0,106,3,749.78,0,-0.3683619381750191,-0.02077782563895698,0
17147.0,23,4,1714.59,0,0.514081191439391,-0.5218548332292064,0
17148.0,52,1,124.88,0,-0.6812192503523588,-0.7817268929896093,0
17152.0,195,3,1689.5,1,-0.4662164986662282,0.9980100569024597,0
17153.0,24,1,213.78,0,-0.5221538444261351,-1.0221850863988913,0
17154.0,75,1,329.34,0,-0.7193137156029425,-0.5264369837497261,0
17155.0,18,2,251.69999999999996,0,-0.3047878504009964,-1.0040766890968096,0
17157.0,8,2,319.0,0,-0.2361196289424969,-1.0825533228615003,0
17158.0,32,3,1266.97,0,0.14617783354334046,-0.5975138388078713,0
17159.0,22,3,1538.88,0,0.28310203965907643,-0.6333919226769248,0
17160.0,31,6,3518.03,0,1.4326892610275157,0.05901387323089099,0
17162.0,29,10,1715.46,0,1.5485550382530109,-0.0719416483564219,0
17163.0,22,2,293.1,0,-0.30946422518848,-0.9584622296729921,0
17164.0,33,7,2467.35,0,1.2499344079874035,-0.07552712227449061,0
17165.0,284,1,158.68,1,-1.7421915132086658,1.3710335608205226,0
17166.0,39,2,206.34,0,-0.4169764199574915,-0.8192953914763101,0
17169.0,58,2,835.7800000000002,0,-0.29481449906023777,-0.5125224796577648,0
17171.0,289,1,224.91,1,-1.7432065889564152,1.4310662824903966,0
17172.0,79,1,317.76,0,-0.7416637234833365,-0.49185263611649016,0
17173.0,5,8,3766.6,2,1.9897469617267969,0.0017086821250487292,0
17174.0,218,1,59.9,1,-1.47010763557892,0.7400468285999496,0
17175.0,44,4,1443.69,0,0.32665458474104986,-0.3840295834238775,0
17176.0,202,1,306.13,1,-1.3140194954955526,0.6433294767241425,0
17179.0,178,3,711.79,1,-0.7138015522628323,0.6372270786959585,0
17180.0,56,4,796.03,0,0.055140174627489005,-0.40788273377979745,0
17181.0,57,2,239.92,0,-0.48896607188337365,-0.6458256935039671,0
17183.0,8,6,3347.31,0,1.4820390750994432,-0.189251574479845,0
17186.0,47,2,144.0,0,-0.4747465177224363,-0.7582837324490789,0
17187.0,227,1,203.95,1,-1.463649714327747,0.8532764308226137,0
17188.0,11,7,2474.23,0,1.3539081660142016,-0.2775685286103074,0
17189.0,106,2,384.4,0,-0.6672349871864428,-0.16255424021471673,0
17190.0,59,2,444.74,0,-0.4298835472147021,-0.5846858065085202,0
17191.0,28,7,2095.13,0,1.148874078108508,-0.19926508944832866,0
17193.0,36,7,1699.3000000000002,0,0.9798548316052715,-0.20768400763968944,0
17194.0,274,2,262.62,1,-1.4843148358486589,1.365891685345526,0
17197.0,30,1,1013.01,0,-0.2832687244296135,-0.8002974421066665,0
17198.0,24,3,692.2199999999999,0,-0.008579341382584501,-0.7911637371831872,0
17201.0,54,1,342.63,0,-0.6178233984679202,-0.7178950591188844,0
17203.0,36,6,3563.8499999999995,0,1.4248655999376314,0.11479735779910817,0
17204.0,175,4,1564.56,1,-0.23847448111344854,0.8527286841268267,0
17205.0,54,1,384.08,0,-0.6039960656687293,-0.7092654227708362,0
17206.0,53,1,204.24,0,-0.6593672526988759,-0.7559558184381466,0
17211.0,27,8,2317.2200000000003,0,1.4045686786618101,-0.09656958420643735,0
17212.0,253,1,226.85,1,-1.5761761705950224,1.0985130836904669,0
17213.0,40,7,2781.2300000000005,0,1.3222895448163923,0.05456243029401304,0
17214.0,60,6,1069.12,0,0.4817248078726908,-0.18261876516152875,0
17217.0,234,1,113.5,1,-1.5261752884926514,0.8991869516756434,0
17218.0,4,10,1960.72,2,1.7459154085184558,-0.25210022202838517,0
17219.0,32,1,114.23,0,-0.5923368505977842,-0.968920321666253,0
17220.0,24,14,3198.25,2,2.7742514926744213,0.4533482528232865,0
17221.0,7,2,335.13000000000005,0,-0.22611705460575693,-1.0884439637609693,0
17222.0,65,1,354.15,0,-0.6648197612285837,-0.6137597754982185,0
17223.0,310,2,426.79,1,-1.5959325099091202,1.7330279696406141,0
17226.0,309,1,393.49,1,-1.7794050159974502,1.6511397707194475,0
17227.0,19,6,939.32,0,0.6279167779365977,-0.588843466744979,0
17228.0,16,8,1906.09,0,1.3182588783371973,-0.2839012244264664,0
17229.0,96,2,318.76000000000005,0,-0.642914307882936,-0.2687081684573217,0
17230.0,264,8,3638.41,1,0.7499489087202386,2.370461630423935,-1
17231.0,12,10,3174.32,2,2.113786975694396,0.0745543369247517,0
17232.0,3,2,421.52,0,-0.1788111295550982,-1.107453327191612,0
17233.0,35,1,190.88,0,-0.5806323976559938,-0.925215836146134,0
17234.0,183,1,149.89,1,-1.2783263167407641,0.4350739091733046,0
17235.0,25,2,550.0600000000002,0,-0.23761004059356242,-0.8772183055541615,0
17236.0,13,6,916.13,0,0.6479113526441564,-0.649164331989208,0
17237.0,11,2,314.69,0,-0.25142267572139415,-1.055704213909246,0
17238.0,3,17,3744.65,2,3.5845394083291557,0.5700000206255171,0
17239.0,313,1,382.50000000000006,1,-1.8015582053892667,1.6858469527421973,0
17242.0,108,2,1135.04,0,-0.42607200923781,0.012222030652665996,0
17244.0,53,1,954.9,0,-0.4089540889101988,-0.5996730000780511,0
17245.0,205,1,171.45,1,-1.3728127564368267,0.6430363494714496,0
17247.0,15,1,282.19,0,-0.45773709435001986,-1.0911818167637426,0
17248.0,120,1,318.65000000000003,0,-0.9308588653480564,-0.11246620767241047,0
17250.0,4,2,384.52,0,-0.1957757409369315,-1.1059076925788442,0
17251.0,363,1,283.28,1,-2.065744921207891,2.1276303655382662,0
17252.0,117,2,353.86,0,-0.7282621730480463,-0.06717559120922344,0
17253.0,18,1,178.26,0,-0.50627244253918,-1.0850729821900789,0
17254.0,5,2,272.44,0,-0.2377863389668529,-1.1199932545164137,0
17255.0,41,2,298.41,0,-0.39550624204657087,-0.7816293645108379,0
17256.0,107,2,240.0,0,-0.7200272353024886,-0.18336862837107787,0
17259.0,148,2,603.37,1,-0.7883024352359483,0.27148391788821435,0
17262.0,52,5,1253.36,0,0.40317391275141706,-0.2839581246589229,0
17263.0,208,1,63.440000000000005,1,-1.4227091545130965,0.6482957530125432,0
17265.0,139,2,562.9000000000002,0,-0.7602070360687815,0.17981903781104697,0
17266.0,2,3,310.64,0,-0.03419221059761288,-1.0740801383504361,0
17267.0,127,2,317.61999999999995,0,-0.7865690686502642,0.01776754448478883,0
17268.0,108,4,763.64,0,-0.19599619150341305,0.06631189243711808,0
17272.0,42,4,2148.630000000001,0,0.5710594976451637,-0.25576300566659926,0
17274.0,35,1,111.98000000000002,0,-0.6069527006199544,-0.941642333320103,0
17277.0,228,2,1065.35,1,-1.0039307838483433,1.107569982212268,0
17278.0,241,1,246.04,1,-1.5143134816951536,0.9915226259484875,0
17279.0,58,1,187.83,0,-0.6879502604737697,-0.713128239055431,0
17282.0,130,3,1703.4100000000003,0,-0.16116204673168363,0.399733501271478,0
17284.0,60,6,1652.58,0,0.6763616135425567,-0.061145963626371265,0
17286.0,22,1,153.92000000000002,0,-0.532879067223378,-1.0531451884724303,0
17287.0,26,7,1064.11,0,0.8141789513001125,-0.4324147605392527,0
17288.0,9,7,1419.73,0,1.0113803305417532,-0.5156065920161211,0
17289.0,32,3,944.41,0,0.03857483070360517,-0.6646688569122493,0
17290.0,4,2,525.24,0,-0.1488328634579894,-1.0766106497103918,0
17291.0,308,1,550.8000000000001,1,-1.7223061124788095,1.6746419418734755,0
17293.0,8,9,1875.11,0,1.5218839900113008,-0.2986350018779323,0
17295.0,29,3,556.95,0,-0.07681293483930779,-0.7730820824404961,0
17297.0,17,1,131.78,0,-0.5171559793377197,-1.103998641949652,0
17298.0,101,2,498.42,0,-0.6060901952250828,-0.18506001491871119,0
17299.0,12,4,669.1099999999999,0,0.2161581568284873,-0.8412542615646625,0
17301.0,21,1,197.63,0,-0.5136760625223029,-1.0532938421468288,0
17302.0,15,5,1135.63,0,0.534905294010946,-0.650674693334557,0
17303.0,361,1,250.04,1,-2.06758996067306,2.102212384564487,0
17306.0,11,19,8631.310000000001,2,5.5316808683424075,1.7927762634192592,0
17309.0,95,1,82.75,0,-0.8940089763771522,-0.3927993489011151,0
17311.0,78,2,1384.85,0,-0.2040850164085305,-0.21323330182512165,0
17312.0,139,3,644.3,0,-0.5560670622880995,0.26247255419335036,0
17313.0,31,1,2328.84,0,0.15105811486960197,-0.5171008800938934,0
17314.0,25,8,2527.92,0,1.4840997444568254,-0.07120074996325847,0
17317.0,46,3,2600.34,0,0.5262730118198246,-0.1904310496287322,0
17320.0,100,3,1200.62,0,-0.19023538356877567,0.017591454305362884,0
17321.0,8,2,700.8599999999999,0,-0.10873470004746565,-1.0030524076415792,0
17323.0,15,7,921.07,0,0.8173014706410029,-0.5639317033274777,0
17324.0,18,4,990.23,0,0.2955502470392145,-0.718906193493557,0
17325.0,280,1,96.8,1,-1.7443470751094192,1.3211552907234112,0
17329.0,14,2,523.11,0,-0.1957609816951794,-0.9845660207514353,0
17330.0,23,2,363.9,0,-0.29046776357265863,-0.9344732947388827,0
17331.0,124,1,175.2,0,-0.9971994733787353,-0.10533638706491943,0
17333.0,86,1,494.25,0,-0.7151406072401342,-0.39036684079426803,0
17334.0,302,2,307.02000000000004,1,-1.598912606982792,1.6341021230297135,0
17337.0,151,4,2027.87,0,0.02700357524745248,0.727215594297299,0
17338.0,17,8,6643.93,2,2.894136287290438,0.7117368787053622,0
17339.0,94,2,243.36,0,-0.6588235295149057,-0.30290360343432676,0
17340.0,30,11,12353.29,2,5.269599691241322,2.217744802481969,-1
17341.0,157,3,781.3599999999999,1,-0.5935367528615022,0.45748615492313693,0
17343.0,355,1,193.64,1,-2.058673931737784,2.0349774005477927,0
17344.0,46,1,160.57000000000002,0,-0.6415828576661182,-0.8297893025481184,0
17345.0,15,4,537.7400000000001,0,0.15846908096719697,-0.8408582670727949,0
17346.0,4,15,2676.56,2,2.8696414164255364,0.225465957946612,0
17347.0,86,1,228.96,0,-0.8036388730615422,-0.4455985953605826,0
17348.0,15,5,1159.5199999999998,0,0.5428747748450272,-0.6457009415286493,0
17349.0,179,1,110.75,1,-1.2728960270648324,0.38992996791948936,0
17350.0,8,4,1286.0700000000002,0,0.4404572776153761,-0.7498021978014813,0
17351.0,36,3,587.15,0,-0.0990907960434793,-0.7020529699012895,0
17353.0,129,2,1740.0,0,-0.3213199016900869,0.3323959726606875,0
17354.0,51,1,1393.06,0,-0.25354449190881523,-0.5269483857690804,0
17356.0,312,1,178.21999999999997,1,-1.8650823481157277,1.6340682986346866,0
17357.0,24,2,388.13999999999993,0,-0.2870032830215015,-0.9201778668823399,0
17358.0,303,2,365.85,1,-1.5839092255504763,1.6555989772138557,0
17359.0,11,1,127.86,0,-0.4907331126388363,-1.1603076111160306,0
17360.0,17,3,585.7900000000001,0,-0.011731096083897252,-0.8780634692353426,0
17361.0,49,3,488.2000000000001,0,-0.1921824328871455,-0.6024192478780874,0
17362.0,239,2,312.23,1,-1.306003907804986,1.052511897023002,0
17364.0,1,11,4481.18,2,2.7775682851173626,0.31060423602677073,0
17365.0,13,8,4801.56,2,2.2980258936494806,0.29117148625996236,0
17367.0,238,1,168.39999999999998,1,-1.526348189388963,0.9476120284866422,0
17368.0,23,8,1912.6700000000003,0,1.288101605776768,-0.21778965134542372,0
17370.0,73,4,446.18,0,-0.14013638651399885,-0.3234896236122598,0
17371.0,17,3,423.88999999999993,0,-0.06573942371210029,-0.9117700584934615,0
17372.0,41,8,1342.68,0,1.0147666400364668,-0.16997953384573541,0
17373.0,40,4,646.9200000000001,0,0.07934658373782527,-0.5869074543850958,0
17374.0,219,2,495.7699999999999,1,-1.1523415380558426,0.9057476380068532,0
17375.0,199,3,400.1,1,-0.9148353219256851,0.7665601001143902,0
17376.0,71,2,203.2,0,-0.5659201190554664,-0.5239872581028144,0
17377.0,24,20,4100.92,2,4.137287937498944,1.0355178300050678,0
17379.0,11,1,404.66,0,-0.3983952183368808,-1.1026795449847935,0
17382.0,65,1,65.4,0,-0.7611440639008726,-0.673875758501812,0
17383.0,4,1,199.29,0,-0.434552432800605,-1.2101779795767775,0
17384.0,19,2,336.4,0,-0.281154478630561,-0.9771938592233065,0
17385.0,15,1,261.11,0,-0.4647691854334202,-1.0955705437653556,0
17386.0,8,6,2686.4200000000005,0,1.2615723447337668,-0.32684482818458943,0
17387.0,20,2,784.1099999999999,0,-0.1364243618798047,-0.874734568777909,0
17388.0,78,4,1259.5600000000002,0,0.10809079831522424,-0.10790484410295723,0
17391.0,164,2,508.8,1,-0.8937982160352316,0.39977595368549307,0
17392.0,307,2,457.91,1,-1.5716858975730141,1.7117605386254207,0
17394.0,219,1,203.86999999999995,1,-1.4267023454729468,0.7792693097725796,0
17396.0,39,8,7330.8,2,3.0215910486710884,1.0582127896602027,0
17397.0,22,2,696.4100000000001,0,-0.17492377666636422,-0.8744955557156611,0
17398.0,115,3,653.38,0,-0.4421158907854975,0.04239155800980579,0
17400.0,126,5,2129.96,0,0.3535894650905806,0.5829564372565845,0
17402.0,5,13,2633.8499999999995,2,2.49680061404265,0.0944097364875329,0
17403.0,36,1,281.62,0,-0.5549841383075823,-0.8970755152342182,0
17405.0,1,3,1031.41,0,0.21087168541878698,-0.9332690432718888,0
17406.0,333,3,2200.42,1,-0.9335808272257698,2.380716004901784,-1
17408.0,163,1,32.65,1,-1.2250013452869317,0.22568909477076302,0
17409.0,185,2,771.8499999999999,1,-0.9031040905712568,0.6487663260008438,0
17410.0,16,5,1214.72,0,0.5566672221866055,-0.6249598311308381,0
17411.0,12,3,778.9399999999999,0,0.07581072469290247,-0.8840948621728457,0
17412.0,3,7,1258.0600000000002,0,0.9851792708456458,-0.6047581458364112,0
17414.0,44,2,778.0,0,-0.2493847691263488,-0.6540352367691846,0
17415.0,80,1,507.8399999999999,0,-0.6828765681090714,-0.44303033511253276,0
17416.0,30,7,6893.42,2,2.7402952853610048,0.8182071419541038,0
17418.0,42,2,463.46,0,-0.34506886085719723,-0.7380181563365945,0
17419.0,11,12,4226.57,2,2.823400891565707,0.41579060853603095,0
17420.0,50,3,598.83,0,-0.15989905533907395,-0.5701379506823915,0
17422.0,16,6,1979.37,0,0.9887330134593794,-0.4000578458750963,0
17423.0,46,2,698.41,0,-0.2851787636716192,-0.6521077713358227,0
17425.0,19,2,759.1700000000001,0,-0.1401223558919855,-0.8891757323508241,0
17426.0,8,6,5037.26,2,2.0457906086095208,0.1625856739250832,0
17427.0,72,1,100.8,0,-0.7816872536802965,-0.6017640377838394,0
17429.0,128,3,524.9200000000001,0,-0.5450517879646071,0.13588147861851071,0
17430.0,33,2,265.76000000000005,0,-0.36942392094254634,-0.8624173602497966,0
17431.0,313,1,403.3,1,-1.7946195196902759,1.6901773854572613,0
17432.0,18,2,365.76,0,-0.26673849988047243,-0.980330095083338,0
17433.0,88,1,303.16,0,-0.7881299602198989,-0.41165299304021585,0
17434.0,2,7,2373.82,0,1.362008141104565,-0.38171254988655845,0
17436.0,2,2,216.3,0,-0.242648847500648,-1.1594276835468227,0
17438.0,254,1,388.4500000000001,1,-1.526889677177837,1.141406022976875,0
17440.0,157,3,186.42,1,-0.7920031792921572,0.33362328763947297,0
17442.0,37,6,2248.56,0,0.9814753855671908,-0.14978916313327947,0
17443.0,220,1,534.24,1,-1.32111575660294,0.8572991302763608,0
17444.0,148,3,2940.04,0,0.1681745431775765,0.8236708472177543,0
17446.0,177,2,120.90000000000002,1,-1.083280873682908,0.43925205392899513,0
17447.0,40,2,541.53,0,-0.309781924113007,-0.7402620764683648,0
17449.0,2,7,2520.86,0,1.4110593115458927,-0.3510997216931441,0
17451.0,1,7,1721.4,0,1.1489886806307117,-0.5267912096156465,0
17453.0,18,2,486.72,0,-0.22638737381557164,-0.9551469632941962,0
17454.0,192,4,517.53,1,-0.6663237776214005,0.7919731846651162,0
17455.0,204,1,131.7,1,-1.3814512281029525,0.6255118345278566,0
17456.0,365,1,249.86,1,-2.086137035045353,2.1391701424357876,0
17457.0,127,5,1737.7,0,0.21811343633261776,0.5105391138715802,0
17458.0,15,1,316.49999999999994,0,-0.446291598853271,-1.0840386847226924,0
17459.0,43,2,657.3,0,-0.2850274046065761,-0.6884130463418371,0
17460.0,94,6,622.43,0,0.17557345812344965,0.038842588886929076,0
17461.0,23,3,757.4599999999999,0,0.017805870198263275,-0.7868299766097333,0
17462.0,60,2,675.6899999999999,0,-0.35746254162323726,-0.527354621607223,0
17463.0,16,5,1896.41,0,0.7840726382512729,-0.4830361447110295,0
17464.0,158,1,289.96000000000004,1,-1.1160563478540138,0.23301542120818808,0
17466.0,10,2,763.28,0,-0.09715548516419303,-0.9715593292338783,0
17468.0,10,2,137.0,0,-0.3060766428355392,-1.101946992733413,0
17469.0,16,5,1870.9700000000005,0,0.7755860918963535,-0.48833259703176163,0
17470.0,45,5,1125.0700000000002,0,0.3927298662529918,-0.37540897493950615,0
17472.0,191,3,710.29,1,-0.7743847794254092,0.7571492943769967,0
17475.0,79,1,194.36999999999995,0,-0.7828254748486482,-0.5175416790353246,0
17480.0,78,1,511.82,0,-0.6723053632609501,-0.46069933985291356,0
17481.0,4,4,1255.59,0,0.4487764623948298,-0.7931431800498903,0
17483.0,65,3,414.04,0,-0.2908696283442939,-0.46987797497915207,0
17486.0,261,1,396.87,1,-1.5564331429264326,1.2079006727980963,0
17489.0,59,2,376.63999999999993,0,-0.45260107106572517,-0.5988638097727444,0
17490.0,1,7,2092.32,0,1.2727241277206007,-0.4495679354487445,0
17491.0,1,10,3558.8700000000003,2,2.292908590608872,0.05287840356636551,0
17492.0,248,1,374.57,1,-1.5037893734386627,1.0830234427603982,0
17495.0,8,2,497.56000000000006,0,-0.1765536809419292,-1.0453782235537197,0
17496.0,359,1,271.05,1,-2.05133770690889,2.088088921609565,0
17498.0,76,1,272.22,0,-0.742990171035915,-0.5290802100132609,0
17499.0,290,1,622.88,1,-1.615069271564688,1.5231700093181362,0
17500.0,17,3,1138.0,0,0.17248100150455206,-0.7630967264668079,0
17501.0,221,2,288.6,1,-1.230695028825981,0.8811137281619521,0
17502.0,9,4,689.0999999999999,0,0.2366919051343161,-0.8648388904701763,0
17503.0,3,2,558.9599999999999,0,-0.13296242943638165,-1.078839160251304,0
17504.0,206,9,2997.03,2,0.9810381330534521,1.766205898673335,-1
17505.0,162,2,1145.84,1,-0.67204410885042,0.5139061669546534,0
17506.0,76,1,302.20000000000005,0,-0.7329891230909272,-0.5228385574749138,0
17507.0,262,2,605.58,1,-1.3144454994121422,1.326308160303368,0
17508.0,281,1,387.31,1,-1.652057409891421,1.39088650314919,0
17509.0,58,8,6115.139999999999,2,2.528244845375647,0.9808471725092914,0
17510.0,25,1,308.48,0,-0.49518456606964634,-0.9932203177200689,0
